date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:18:56	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.35a.delayed	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:56	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/order/order_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/order/order_list.35b.delayed	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:56	40756/40756	---M--	200	added ('OK')	image/jpeg	etag:%2265f40067:9f34%22	https://img.megastudy.net/campaign/2024_goal/bg_cpGoalTop.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_cpGoalTop.jpg	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:56	1652/1652	---M--	200	added ('OK')	image/jpeg	etag:%2265f7a1e4:674%22	https://img.megastudy.net/campaign/2024_goal/bg_ico_meney_ticket.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_ico_meney_ticket.jpg	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:56	1345/1345	---M--	200	added ('OK')	image/png	etag:%2265f80d3c:541%22	https://img.megastudy.net/campaign/2024_goal/ico_goalStatus01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/ico_goalStatus01.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:57	1030/1030	---M--	200	added ('OK')	image/png	etag:%2265f80d40:406%22	https://img.megastudy.net/campaign/2024_goal/ico_goalStatus02.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/ico_goalStatus02.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:57	1576/1576	---M--	200	added ('OK')	image/png	etag:%2265f7bdbc:628%22	https://img.megastudy.net/campaign/2024_goal/bg_ico_step_arrow.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_ico_step_arrow.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:57	6050/6050	---M--	200	added ('OK')	image/png	etag:%2265fb93e4:17a2%22	https://img.megastudy.net/campaign/2024_goal/bg_ico_about_award.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_ico_about_award.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:57	4231/4231	---M--	200	added ('OK')	image/png	etag:%2265f7fd6e:1087%22	https://img.megastudy.net/campaign/2024_goal/bg_ico_descriptionGraphic01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_ico_descriptionGraphic01.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:57	3043/3043	---M--	200	added ('OK')	image/png	etag:%2265f7fd72:be3%22	https://img.megastudy.net/campaign/2024_goal/bg_ico_descriptionGraphic02.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_ico_descriptionGraphic02.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:58	4538/4538	---M--	200	added ('OK')	image/png	etag:%2265f7fd78:11ba%22	https://img.megastudy.net/campaign/2024_goal/bg_ico_descriptionGraphic03.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/bg_ico_descriptionGraphic03.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:58	17034/17034	---M--	200	added ('OK')	image/jpeg	etag:%2267cfd686:428a%22	https://img.megastudy.net/campaign/2024_goal/sub_area.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/sub_area.jpg	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:58	127210/127210	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:18:57%20GMT	https://www.megastudy.net/campaign/2024_goal/main2.asp?ViewAnc=eventArea1	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/main2831f.html	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:58	2333/2333	---M--	200	added ('OK')	image/png	etag:%2265f7eea2:91d%22	https://img.megastudy.net/campaign/2024_goal/ico_benefit_gift.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2024_goal/ico_benefit_gift.png	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:59	6/6	---M--	200	added ('OK')	text/json	date:Sun,%2023%20Mar%202025%2015:18:58%20GMT	https://www.megastudy.net/scroll/banner/inc_sky_banner_module.asp?M_ID=291&mode=&jsoncallback=?	C:/My%20Web%20Sites/megastudy/www.megastudy.net/scroll/banner/inc_sky_banner_modulec646.asp	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:18:59	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:18:58%20GMT	https://www.megastudy.net/campaign/2024_goal/sa-w.js?	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/sa-wd41d.html	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:19:00	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:18:59%20GMT	https://www.megastudy.net/campaign/2024_goal/ecommerce.js	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/ecommerce.html	(from https://www.megastudy.net/campaign/2024_goal/main.asp?mOne=campaign&mTwo=intro)
00:19:00	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.36b.delayed	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:00	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.36c.delayed	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:00	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/notice/list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/notice/list.36d.delayed	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:00	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.36e.delayed	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:00	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/order/order_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/order/order_list.36f.delayed	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:00	30214/30214	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:00%20GMT	https://www.megastudy.net/campaign/2024_goal/main2_list_ax.asp?smode=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/main2_list_ax338e.html	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:01	4579/4579	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:00%20GMT	https://www.megastudy.net/campaign/2024_goal/pop_write.asp?idx=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/pop_write9d4f.html	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:01	6361/6361	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:00%20GMT	https://www.megastudy.net/campaign/2024_goal/pop_new_view.asp?idx=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/pop_new_view9d4f.html	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:01	25664/25664	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:00%20GMT	https://www.megastudy.net/campaign/2024_goal/pop_final_write.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/pop_final_write.html	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:02	6264/6264	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:01%20GMT	https://www.megastudy.net/campaign/2024_goal/pop_final_view.asp?idx=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/pop_final_view9d4f.html	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:03	30214/30214	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:01%20GMT	https://www.megastudy.net/campaign/2024_goal/main2_list_ax.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/main2_list_ax.html	(from https://www.megastudy.net/campaign/2024_goal/main2.asp?mOne=campaign&mTwo=challenge)
00:19:03	99985/99985	---M-Z	200	added ('OK')	text/css	etag:%2205d77399386db1:0%22	https://www.megastudy.net/common/css/style.css	C:/My%20Web%20Sites/megastudy/www.megastudy.net/common/css/style-2.css	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:03	33292/33292	---M-Z	200	added ('OK')	text/css	etag:%2203b582da576db1:0%22	https://www.megastudy.net/mypage/common/css/reset.css	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/common/css/reset.css	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:03	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.378.delayed	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:03	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.379.delayed	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:03	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/notice/list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/notice/list.37a.delayed	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:03	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.37b.delayed	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:03	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/order/order_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/order/order_list.37c.delayed	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:04	7882/7882	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:02%20GMT	https://www.megastudy.net/campaign/2024_goal/brd_list.asp?vGisu=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/2024_goal/brd_liste421.html	(from https://www.megastudy.net/campaign/2024_goal/main3.asp?mOne=campaign&mTwo=score)
00:19:04	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:03%20GMT	https://www.megastudy.net/campaign/planner/2024/blank.html	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/planner/2024/blank.html	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:04	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/myinfo/my_std_room/main.37f.delayed	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:04	0/-1	---M--	302	error ('')			https://www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/Mypage/mp_2017/apply/chr_new/main.380.delayed	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:04	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/notice/list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/notice/list.381.delayed	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:04	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/pay/cart/cart_list.382.delayed	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:04	0/-1	---M--	302	error ('')			https://www.megastudy.net/mypage/mp_2017/order/order_list.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/mypage/mp_2017/order/order_list.383.delayed	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:04	410/410	---M--	200	added ('OK')	image/jpeg	etag:%2254a39af6:19a%22	https://img.megastudy.net/campaign/2019_planner/bg.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2019_planner/bg.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:05	36309/36309	---M--	200	added ('OK')	image/jpeg	etag:%22667ce39c:8dd5%22	https://img.megastudy.net/campaign/planner/2024/bg_cpPlannerTop.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/bg_cpPlannerTop.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:05	5394/5394	---M--	200	added ('OK')	image/png	etag:%22667a5625:1512%22	https://img.megastudy.net/campaign/planner/2024/bg_ico_about_week.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/bg_ico_about_week.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:05	4393/4393	---M--	200	added ('OK')	image/png	etag:%22667a5bcc:1129%22	https://img.megastudy.net/campaign/planner/2024/bg_ico_about_awards.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/bg_ico_about_awards.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:06	1584/1584	---M--	200	added ('OK')	image/png	etag:%22667a5783:630%22	https://img.megastudy.net/campaign/planner/2024/bg_ico_step_arrow.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/bg_ico_step_arrow.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:06	1289/1289	---M--	200	added ('OK')	image/png	etag:%22667a5f7a:509%22	https://img.megastudy.net/campaign/planner/2024/btn_slidePrev.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/btn_slidePrev.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:06	8737/8737	---M--	200	added ('OK')	image/png	etag:%22667a8789:2221%22	https://img.megastudy.net/campaign/planner/2024/ic_clear.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/ic_clear.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:06	1859/1859	---M--	200	added ('OK')	image/jpeg	etag:%22568376ac:743%22	https://img.megastudy.net/campaign/2019_planner/tab_review.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2019_planner/tab_review.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:06	1927/1927	---M--	200	added ('OK')	image/jpeg	etag:%225683768f:787%22	https://img.megastudy.net/campaign/2019_planner/tab_review2.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2019_planner/tab_review2.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:07	3019/3019	---M--	200	added ('OK')	image/jpeg	etag:%225683767f:bcb%22	https://img.megastudy.net/campaign/2019_planner/tab_review_on.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2019_planner/tab_review_on.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:07	3184/3184	---M--	200	added ('OK')	image/jpeg	etag:%22568376c6:c70%22	https://img.megastudy.net/campaign/2019_planner/tab_review2_on.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/2019_planner/tab_review2_on.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:07	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Mar%202025%2015:19:07%20GMT	https://img.megastudy.net/campaign/planner/2024/bgtab_240314.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/bgtab_240314.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:07	20810/20810	---M--	200	added ('OK')	application/javascript	etag:%22b6e32379f0cc1:0%22	https://www.megastudy.net/campaign/planner/2024/common.js	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/planner/2024/common.js	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:08	2936/2936	---M--	200	added ('OK')	image/png	etag:%22667a58e4:b78%22	https://img.megastudy.net/campaign/planner/2024/ico_step01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/ico_step01.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:08	3084/3084	---M--	200	added ('OK')	image/png	etag:%22667a58e9:c0c%22	https://img.megastudy.net/campaign/planner/2024/ico_step02.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/ico_step02.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:08	2840/2840	---M--	200	added ('OK')	image/png	etag:%22667a58ee:b18%22	https://img.megastudy.net/campaign/planner/2024/ico_step03.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/ico_step03.png	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:08	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:19:08%20GMT	https://www.megastudy.net/campaign/planner/2024/Lecture_Ax.asp?menuflg=	C:/My%20Web%20Sites/megastudy/www.megastudy.net/campaign/planner/2024/Lecture_Axf4fe.html	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:09	3436/3436	---M--	200	added ('OK')	image/jpeg	etag:%22676a3875:d6c%22	https://img.megastudy.net/campaign/planner/2024/plnner_11.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/plnner_11.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:09	7731/7731	---M--	200	added ('OK')	image/jpeg	etag:%22667bcb4a:1e33%22	https://img.megastudy.net/campaign/planner/2024/plnner_10.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/plnner_10.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
00:19:09	3358/3358	---M--	200	added ('OK')	image/jpeg	etag:%22667bcb67:d1e%22	https://img.megastudy.net/campaign/planner/2024/plnner_09.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/campaign/planner/2024/plnner_09.jpg	(from https://www.megastudy.net/campaign/planner/2024/main1.asp?mOne=week&mTwo=intro)
